405000704	other parts missing	
405000705	other parts missing	
405000706	other parts missing	
405000707	other parts missing	
405000708	other parts missing	
405000742	Other parts missing	
405000743	Other parts missing	
405000743	Other parts missing	
405000751	other parts missing	
405000872	pf 1 missing	
405000874	timp missing	
405000875	ob missing	
405000875	other parts missing	
405000878	pf 1 missing	
405000883	vlc missing	
405000883	other parts missing	
405000887	other parts missing	
405000887	other parts missing	
405000889	other parts missing	
405000890	other parts missing	
405000892	fag 1, 2 (ad libitum) missing	
405000946	vlc	missing
405000947	vlc	missing
405000948	vlc	missing
405000972	other parts missing	
405000973	other parts missing	
405000974	other parts missing	
405000987	pf missing	
405000989	pf missing	
406000132	B1	missing
406000165	Coro S, A	missing
406000166	Coro S, A	missing
406000167	Coro S, A	missing
406000168	Coro S, A	missing
406000171	4, 4, 4, 4 p.	x
406000230	vl 1, 2	missing
406000245	orch	missing
406000334	vl-Stimme unvollständig	
406000600	pf	missing
406000625	T, B	missing
406000627	T, B	missing
406000658	pf	missing
406000659	pf	missing
406000660	pf	missing
406000942	A 1,2	missing
406000960	Bariton	missing
406000965	pf	missing
406000967	T-Solo	missing
406000971	S solo, Coro femminile	missing
406000973	S 1, 2, A 1	missing
406001198	pf	missing
406001235	cor 3, 4, tr 1, 2, trb 1, 2	missing
406001236	cor 3, tr 1, 2, trb, 1, 2, 3; timp	missing
406001254	S solo	missing
406001254	Solo: B, Bariton	missing
406001256	S	missing
406001317	T 2, B 1, B 2	missing
406001318	T 2, B 1, B 2	missing
406001319	T 2, B 1, B 2	missing
406001320	T 2, B 1, B 2	missing
406001379	Solo: S; Coro: S, A, B	missing
406001389	Coro: A, T, B	missing
406001390	vl 2, vla , vlc, cb; fl 1, 2, ob 1, 2, cl 1, 2, fag 1, 2; cor 1, 2, tr 1, 2; timp	missing
406001392	fl 2, ob 1, 2, cl 2; tr 1, 2, timp	missing
406001392	Coro: S	missing
406001392	Solo: A, T, B; Coro: S, A, T, B; vl 2, vla, vlc, cb; fl 1, 2, ob 1, 2, cl 1, 2, fag; cor 1, 2, tr 1, 2; timp	missing
406001396	Coro: S, A, T	missing
406001474	Coro: A, T, B	missing
406001707	T 1, 2, B 2	missing
406001708	B 1	missing
406001708	T 1, 2, B 2	missing
406001709	B 1	missing
406001709	T 1, 2, B 2	missing
406001710	B 1	missing
406001710	T 1, 2, B 2	missing
406001711	B 1	missing
406001711	T 1, 2, B 2	missing
406001722	B 1	missing
406001722	T 1, 2, B 2	missing
406001723	B 1	missing
406001723	T 1, 2, B 2	missing
406001762	B 2	missing
406001763	B 2	missing
406001764	B 2	missing
406001765	B 2	missing
406001766	B 2	missing
406001767	B 2	missing
406001768	B 2	missing
406001769	B 2	missing
406001770	B 2	missing
406001771	B 2	missing
406001772	B 2	missing
406001773	B 2	missing
406001871	Coro 1: T 2, B 1, 2, Coro 2: T 1, 2, B 1, 2	missing
406002167	fag 2	missing
406002235	vla, vlc; fl, ob 1, 2, fag 1 and 2; cor in D 1, cor in D 2, cor in C 1 and 2, clno 1, 2; timp	missing
406002238	vla, vlc; ob 1, 2, fag 1 and 2; cor in D 1, cor in D 2, cor in C 1 and 2	missing
406002239	vla, vlc; fl, ob 1, 2, fag 1 and 2; cor in D 1, cor in D 2	missing
406003004	vl 1, 2	missing
406003071	clno 1, 2; timp	missing
406003072	cl 1, 2; clno 1, 2; timp	missing
406003075	timp	missing
406003083	fl 2	missing
406003084	Solo and coro: S, A, T, B; vl 1, 2	missing
406003087	cl princ; cor 1, 2	missing
406003089	other parts probably missing	
406003090	other parts probably missing	
406003091	other parts probably missing	
406003092	cl 1; other parts probably missing	
406003093	A	missing
406003094	A	missing
406003095	A	missing
406003096	A	missing
406003097	A	missing
406003099	S	missing
406003100	S	missing
406003101	S	missing
406003102	S	missing
406003103	A	missing
406003104	A	missing
406003105	A	missing
406003106	A	missing
406003109	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); cor 1, 2, clno 1, 2; timp	missing
406003110	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); cor 1, 2, clno 1, 2; timp	missing
406003111	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); cor 1, 2, clno 1, 2; timp	missing
406003112	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); cor 1, 2, clno 1, 2; timp	missing
406003113	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); cor 1, 2, clno 1, 2; timp	missing
406003114	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); cor 1, 2, clno 1, 2; timp	missing
406003115	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003116	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003117	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003118	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003119	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003120	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003121	Solo and coro: A, T; vl 1, 2, vla, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003122	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003123	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003124	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003125	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003126	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003127	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003128	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003129	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003130	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003131	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003132	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003133	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003134	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003135	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003136	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003137	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003138	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003139	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003140	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003141	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003142	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003143	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003144	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003145	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003146	A, T; vl 1, 2, vlc, org ( =bc.fig); cor 1, 2	missing
406003147	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); clno or cor 1, 2; timp	missing
406003148	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); clno or cor 1, 2; timp	missing
406003149	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); clno or cor 1, 2; timp	missing
406003150	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); clno or cor 1, 2; timp	missing
406003151	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); clno or cor 1, 2; timp	missing
406003152	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); clno or cor 1, 2; timp	missing
406003153	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); clno or cor 1, 2; timp	missing
406003154	A, T; orch; org	missing
406003155	A, T; orch; org	missing
406003156	A, T; orch; org	missing
406003157	A, T; orch; org	missing
406003158	A, T; orch; org	missing
406003159	A, T; orch; org	missing
406003160	A, T; orch; org	missing
406003161	A, T; orch; org	missing
406003162	A, T; orch; org	missing
406003163	A, T; orch; org	missing
406003164	A, T; orch; org	missing
406003165	A, T; orch; org	missing
406003166	A, T; orch; org	missing
406003167	A, T; orch; org	missing
406003168	68p.	x
406003169	Solo and coro: S, A, B; vl 1, 2, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003170	Solo and coro: S, A, B; vl 1, 2, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003171	Solo and coro: S, A, B; vl 1, 2, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003172	Solo and coro: S, A, B; vl 1, 2, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003173	Solo and coro: S, A, B; vl 1, 2, vlc, org ( =bc.fig); clno 1, 2; timp	missing
406003174	Solo and coro: S, A, B; vl 1, 2, vlc, org (=bc.fig); clno 1, 2; timp	missing
406003175	Solo and coro: S, A, B; vl 1, 2, vlc, org (=bc.fig); clno 1, 2; timp	missing
406003177	Solo and coro: S, A, B; vl 1, 2, vlc, org (=bc.fig); clno 1, 2; timp	missing
406003179	Solo and coro: S, A, B; vl 1, 2, vlc, org (=bc.fig); clno 1, 2; timp	missing
406003180	Solo and coro: S, A, T; vla, vlc; fl 1; cor 1, clno 1; timp	missing
406003181	Solo and coro: S, A, T; vla, vlc; fl 1; cor 1, clno 1; timp	missing
406003182	Solo and coro: S, A, T; vla, vlc; fl 1; cor 1, clno 1; timp	missing
406003183	Solo and coro: S, A, T; vla, vlc; fl 1; cor 1, clno 1; timp	missing
406003184	Solo and coro: S, A, T; vla, vlc; fl 1; cor 1, clno 1; timp	missing
406003185	Solo and coro: S, A, T; vla, vlc; fl 1; cor 1, clno 1; timp	missing
406003186	Solo and coro: S, A, T; vla, vlc; fl 1; cor 1, clno 1; timp	missing
406003194	S, T, B; fl 1, 2, fag 1, 2; cor 1, 2; timp	missing
406003195	S, T, B; fl 1, 2, fag 1, 2; cor 1, 2; timp	missing
406003196	S, T, B; fl 1, 2, fag 1, 2; cor 1, 2, clno 2; timp	missing
406003197	S, T, B; fl 1, 2, fag 1, 2; cor 1, 2, clno 2; timp	missing
406003198	S, T, B; fl 1, 2, fag 1, 2; cor 1, 2; timp	missing
406003199	Solo and coro: T; cor 1, 2, clno 1, 2	missing
406003200	Solo and coro: T; clno 1, 2	missing
406003201	Solo and coro: T; cor 1, 2	missing
406003202	Solo and coro: T; cor 1, 2, clno 1, 2	missing
406003203	Coro: T; cor 1, 2	missing
406003204	Solo and coro: T; clno 1, 2	missing
406003205	Coro: T; cor 1, 2	missing
406003222	Solo and coro: A, T, B; vl 1, 2, vla, vlc; cor 1, 2, clno 1, 2; timp; org	missing
406003223	Solo and coro: A, T, B; vl 1, 2, vla, vlc; cor 1, 2, clno 1, 2; timp; org	missing
406003224	Solo and coro: A, T, B; vl 1, 2, vla, vlc; fl 1 or cl 1, fl 2 or cl 2; cor 1, 2, clno 1, 2; timp; org	missing
406003225	Solo and coro: A, T, B; vl 1, 2, vla, vlc; fl 1 or cl 1, fl 2 or cl 2; cor 1, 2, clno 1, 2; timp; org	missing
406003226	Solo and coro: A, T, B; vl 1, 2, vla, vlc; fl 1 or cl 1, fl 2 or cl 2; cor 1, 2, clno 1, 2; timp; org	missing
406003227	Solo and coro: A, T, B; vl 1, 2, vla, vlc; fl 1 or cl 1, fl 2 or cl 2; cor 1, 2, clno 1, 2; timp; org	missing
406003228	Solo and coro: A, T, B; vl 1, 2, vla, vlc; fl 1 or cl 1, fl 2 or cl 2; cor 1, 2, clno 1, 2; timp; org	missing
406003229	9p.	x
406003230	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003231	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003232	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003233	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003234	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003235	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003236	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003237	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003238	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003239	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003240	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003241	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003242	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003243	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003244	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003245	Solo and coro: S, A, T, B; vl 1, 2, vla, vlc; fl 2 and cl 2; cor 1, 2; org	missing
406003246	S, A, T, B; vl 1, 2, vla, vlc; fl 2; cor 1, 2, clno 1, 2; timp; org	missing
406003247	vla	missing
406003249	vl 2; clno 1, 2; timp	missing
406003250	vl 2; clno 1, 2; timp	missing
406003251	vl 2; clno 1, 2; timp	missing
406003252	vl 2; clno 1, 2; timp	missing
406003253	vl 2; clno 1, 2; timp	missing
406003254	vl 2; clno 1, 2; timp	missing
406003255	vl 2; clno 1, 2; timp	missing
406003256	vl 2; clno 1, 2; timp	missing
406003257	vl 2; clno 1, 2; timp	missing
406003258	vl 2; clno 1, 2; timp	missing
406003259	vl 2; clno 1, 2; timp	missing
406003260	vl 2; clno 1, 2; timp	missing
406003261	vl 2; clno 1, 2; timp	missing
406003262	vl 2; clno 1, 2; timp	missing
406003263	vl 2; clno 1, 2; timp	missing
406003264	vl 2; clno 1, 2; timp	missing
406003265	94, 85p.	x
406003266	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); fl 1, 2; cor 1, 2, clno 1, 2; timp	missing
406003267	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); fl 1, 2; cor 1, 2, clno 1, 2; hirtenhorn; timp	missing
406003268	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); fl 1, 2; cor 1, 2, clno 1, 2; timp	missing
406003269	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); fl 1, 2; cor 1, 2, clno 1, 2; timp	missing
406003270	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); fl 1, 2; cor 1, 2	missing
406003271	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); fl 1, 2; cor 1, 2	missing
406003272	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); fl 1, 2; cor 1, 2, clno 1, 2; timp	missing
406003273	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig)	missing
406003274	Solo and coro: A, T; vl 1, 2, vlc, org ( =bc.fig); ob 1, 2; cor 1, 2, clno 1, 2	missing
406003275	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig);  cor 1, 2 or clno 1, 2	missing
406003276	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003277	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003278	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003279	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003280	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003281	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003282	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003283	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003284	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003285	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003286	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003287	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003288	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003289	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003290	Solo and coro: A, T; vl 1, 2, vla, vlc, org (=bc.fig); cor 1, 2 or clno 1, 2	missing
406003291	vlc, org (=bc.fig); clno 1, 2; timp	missing
406003292	vlc, org (=bc.fig); clno 1, 2; timp	missing
406003293	vlc, org (=bc.fig); clno 1, 2; timp	missing
